Elimden gelen her şeyi yapıp başaramamaktan o kadar çok korkuyorum ki hiçbir şey yapmayıp başıma sürekli iyi şeyler gelmesini bekliyorum.;2
Alfayla elli yıldır evli çiftler gibiyiz.Uyku vaktinde herkes yatağın kendi köşesine (o sola ben sağa) geçip uyuyo.;2
Şeytana uydum hakim bey. Nasılsa allah cezamı verir siz zahmet etmeyin.;2
Türk filmlerinde memeleri açık gezerken viski içen kötü kadın karakteri miyim ya ben.;2
İşte sen ancak bu kadarlık bi insansın. Paçozluk senin işin!;2
İstenmeyen tüylerinizden kurtulun diyo.Kuşta tüy olur.Bilimsel olarak memelilerin postuna kıl denir.Ama tabiy KILLI kadın olur mu?;2
Atarlı giderli tweet okumaya bayılıyorum.Hepsini magazin programlarında ŞOK ŞOK ŞOK diye bağıran adam overdramatizingiyle okuyorum.️;2
Geçen gün bi rüya gördümgecenin bi saati çığlık atarak uyandım.Rüyayı atlatmam kolay oldu ama çığlığımın çirkin sesi gecelerdir uyutmuyo.;2
Bir kere sürücülük hocam bir hikaye anlatmıştı.Eniştesi bi zaman bi köpeğe çarpmış yaralı bırakıp kaçmışdiğer köpekler de hep çok ağlamış.;2
"Zootopia resmen Racism101 olmuş. Çocuklarıma izletcem. ""More we try to understand one another the more exceptional each of us will be.""";2
Aşık olduğum adama hazırladığı spotify listesi kadar yakınım. İlgililere not: liste ve adam sırasıylaSongs for the road ve Marcus Mumford.;2
Bu hayatta twerk yapamamak kadar beni üzen ikinci bi şey var.Üçüncü de var dördüncü de var. Bu hayatta beni üzen çok şey var.;2
Bi kere flört ettiğim bi çocuk çarşı banklarında otururken Vivaldi'nin Four Seasons'ını açmıştı.;2
Resmen Woody Allen'ın child abuser olduğunu bilmelerine rağmen hala filmlerinde oynamayı kabul eden oyuncular gibi hissediyorum.;2
Millet eski sevgilisinden gap pulloverzara atkı filan araklıyoben fizik kitabı almışım!!Hey allaaaam yaa. Neyse gerçi hala kullanıyom. 🙄🙄;2
Bence şenlik yapılacağı zaman okulu tümden kapatmak çok mantıklı.Böylelikle rektörlük okul sınırları içerisinde eğlnilmedğnden emin olabilir;2
"Az bilinen gerçek;aslında Oscar heykelciğinin soyadı Wilde'dıryani bir nevi Academy'nin Oscar Wilde'a bir kıyağıdır bu.Çok enteller bilir.";2
20 yıldır aynı evde yaşadığım kurallara birlikte direndiğim kardeşimkendi evimizde ban iç çamaşırıyla gezmeme kuralı koydu.;2
Yazın regl beklemek çok challenging bi task. Çişim mi var terledim mi yoksa regl mi oldum? Hepsi eşit derecede possible.;2
Yeterli miktarda ve kalitede uyuyarak hayattaki tüm sorunları çözeceğimi düşünüyorum.Eğer bi şey hala iyi değilse demek ki az uyumuşumdur.;2
"Akrep kadını içindeki sese göre davranırmış. Benimki ""Ya ne gerek var şimdi iş çıkcak başına boş ver yat uyu"" filan diyo.";2
Uyuyarak sorumluluklardan kaçmak is the best.;2
Sadece gönlümü almak için mi bi jest yapmalı seda hanımmesela ben bir kadınım bi çiçek alıp gelebilir mesela banaben bunu beklerim yani.;2
Rüyamda bölüm amfisinde drag show düzenlendiğini gördüm. Ancak rüyamda görürüm.;2
"Hoca ""what do humanity trying to achieve?""diye sordu. Herkes bir agizdan super-conductors diye bagirirken ben klonlama dedim.Konuyla alakam.";2
Odtü fizik binası morg olarak tasarlanmış sanırım.;2
Çocuklar zaten snapchat zorla storylenize baktirtiyo neden ayrica atiyosunuz?;2
Bugün dolmuşta kulağımda müzik silent konser verirken geğirdim.Hayatımın en utanç verici anlar listesinde ilk beşe yerleşti.;2
Gözümü çizdirdim gözlük moda oldu saçımı kestirdim vikings örgüsü moda oldu. Niye benim bütün işlerim main goale teğet ya?;2
Cağatay ulusoylu reklam çıkcak diye survivor aralarında 20 dakika reklam izliyorum. Daha low bi point olabilir mi? Yoo sanmıyorum.;2
Trivia Crack de olmasa notification gelmicek şu telefona çöpe atıcam.;2
Erkeğe kalk çayını kendin al denmezmiş ama kalk suyunu kendin al denirmiş. Esra erol wisdomı.;2
Kıllı bir kadın olarak modern kozmetiğin bana sunduğu her türlü imkandan fazlasıyla faydalanıyorum ama allahın işine karşı çıkılmıyor yani.;2
Yakınımdaki insanlardan jason statham çok yakışıklı seksiAvengers çok kötü bi film filan gibi şeyler duyuyorum.BU KADARINI KALDIRAMAM.;2
Hayatım yanlış kararlar silsilesi ve deal edemem diye korkup hiçbi şey yapmama monotonluğu arasındaki çizgide ilerliyor.;2
Saçımı kısacık kestirirsem material sınav konularını magical bi şekilde hatmediceğimden çok emindim. İkisi çok independent variablelarmış.;2
Ders çalışmamak için Trivia Crack oynadığımda strike yapıyorum.;2
Kadinların ne kadar fuckable olduklarına siz karar veriyosunuz ya.Yok onun memesi bilmem ne öbürünün götü şöyleo yaşlı şu şişko vesaire...;2
Tecavüzü kınıyorum. Çok kınıyorum. En çok ben kınıyorum. O kadar çok kınıyorum ki anlatamam.;2
Yaşlı çiftlerin gitgide birbirine benzemesi çok romantik. Sanki zamanla birbirlerine karışıyorlarmış gibi. Blending in together gibi.;2
Herkes o kadar davar ki politically correct terim kullanmak ayırt edici öne çıkaran bir özellik oldu.;2
İslamiyet çok fena müthiş bi din aslında ama ne hikmetse hep ama hep çoooooooookkk yanlış yorumlanıyo. Tüh.;2
Bugün bir hocam çok alakasız bir şekilde rimelin çok güzelmiş dedi. Bu dersten geçeceğimi düşünüyorum. 😌;2
"""Bakben homofobik değilim.Benden uzak dursunlarda naparlarsa yapsınlar"" homofobik bir söylemdir. Rahatsızsan defolup gidiceksin.";2
Of Nevruz 30. talibini çaya götürücek mi? Çok merak ediyorum. Of.;2
Kardeşim dondurmamdan istedi tiksiniyorum dedim.Elin heriflerinin ağzını yüzünü yalıyonaynı amdan çıktığın kardeşinden mi tiksiniyon dedi.;2
Bugün derste bi çocuk bi şişe suyla tam olarak 25 dakika banyo yaptı. Eliniyüzünükollarınısaçını filan yıkadı.;2
Babam eve gelirken çiçek almış bana. Hevesi kırılmasın diye bişi diyemedim bütün feminist dürtülerim içimde patladı.;2
Her gün benim günüm.;2
Keçi sakal bir tek Tony Stark'a yakışıyor. Geri kalan herkes filmlerdeki çocuk tacizcisi enişteye benziyor.;2
İtiraf ediyorum.Bugün sırf yakışıklı diye bir çocuğun normalde satılan kataloğa 10 dakika bakmasına izin verdim.Utanıyorum.Üstüme gelmeyin.;2
12-18 yaş aralığındaki erkek çocuğuna tahammülüm yok.;2
Erkekler herhangi bir sub-motive olmadan kadinlarla arkadas olmadiginda ve insanlar bu fikre okay olduklarinda o kadar offended oluyorum ki.;2
"Bugün tatlış bir arkadaşım ""What r we living 4?""diye komikli snap attı.Ben de ""Bilmem ben güzel bişi olursa kaçırmamak için burdayım""dedim.";2
8-10 yıl önce Oscarları izlemek benim için çok büyük bir dealdi. Şimdi meeehhhh bana mı veriyolar tekrarını izlerim modundayım. Yaşlandım.;2
"Doğumgününe çağırırken ""Yılda 1 gününüzü de bana ayıramayacak arkadaşlar mısınız?"" demek. Ben de unpopular dg partilerime böyle davet etcem.";2
"Samanyolundaki ibretlik diziler yerine Law&amp;Order:SVU yayınlasalar halk tecavüz taciz konularında bu kadar davar olmazlardı.";2
İnsanların depresyona çözüm önerileri give me cancer resmen. Alarm kur cok uyumaspor yap hobi edingüzel şeyler düşün. 😒;2
Şu hayatta hiç istediğim bir profil fotom olmadı stüdyoya gitcem çektircem artık.;2
Utangac ciktiniz ya?;2
Merak ettim erkekler de penis sizelarinin muhabbetini yapiyor mu?;2
Biz kadinlar meme sizei muhabbetini cok rahat yapiyoruz aramizda.;2
Kendimi 12 yasinda ilk pornosunu arayan erkek cocugu gibi hissediyorum.;2
Genelde bu saatlerde instagramdan kendimi stalkliyip of cok eglenceliyim of ne kadar komigim filan diye dusunuyorum.;2
Babama bu kot nasil olmus dedim guzel proporsiyonu cok iyi ama o ustundekiyle giyilmez dedi. Kendisine acuntv'yi yasakladim.;2
Eskiden kanald'de cheesy korku filmleri olurdu msnde kritiklerini yapardik. 😩😔;2
Tom Hardy=ovary explosion. Özellikle feministliği ve lgbtqi issuelarina durusuyla. Tatlış.️;2
Feto tirtmis;2
Bir insan otobuste ucakta cocugunu susturabilecegine inaniyorsa hazirdir! Digerleri uc bes yil daha beklesin!;2
Hayır belki ciddiye alınırsınız o zmn?;2
Şu osmanlı torunuyuz diyenler lacosteları kot pantalonları raybanleri çıkarıp şalvar ve sarıkla dolaşabilirler mi?;2
20 polise bir kadını sıkıştırma yetkisi verdim dedi dimi o?;2
Çapulcular vs. Göt kılları? Çapulcular çadırlarda atom bombası yaparken göt kıllarının son durumu bilinmemekte.;2
Hülya avşar sanatçı sıfatıyla mı görüşcekmiş RTEyle???;2
TC  dedigin gazdan coptan olusuyo cunku.;2
Are we victims of circumstance?;2
En sevdigim arkadasim Ceydaciyim canim bitanem. Onun icin derslere bile giriyorum;2
Ben Hindistana gitcem;2
If you're not here I'll fight myself.;2
Peluş oyuncağın donduğu bi soğuk var dışarda!!! O ne öyle ya? Peluş oyuncak donar mı ya?;2
Biri bana açıklıyabilir mi? Hugh Hefner neden evleniyo??;2
...ama  kadın başkarakter sadece kendi olsa yetiyo ya hadi ordan be diyorum kendi kendime!;2
Hani romantik komedilerde erkek başkarakter süper yetenekli muhteşem yakışıklı dünya tatlısı felan  ya...;2
...sonra da ışıkları açıp katıla katıla gülcekler bana! Final haftası kehanetim bu benim.;2
Beni böyle karanlık bir odaya koycaklar içeriye 8-10 tane izbandut gibi herif gircek ağzımı yüzümü dağıtıcak...;2
""" If she wounds you love her. If she tears your heart to pieces – love her love her love her!” Charles Dickens!";2
Yeni celebrity crush'ım Matt Bomer! Vatana millete hayırlı uğurlu olsun!;2
Oysa ilk başta öyle miydi? Ne kadar gizemliydi herşey. Neden bahsettiği hakkında bir fikrim bile yoktu.;2
3 tane soru var baştan çözüp duruyorum her bir satırını ezberledim! İlişkimizde hiç heyecan kalmadı çok monotonlaştı.;2
Bezimademi vakıf üniversitesi ne be? O ne be?;2
love actually the holiday sonra...;2
Must love dogs someone like you bide.;2
Masal filmi dediğim bridget jones you've got mail falan yani.;2
Birgün sabahtan akşama kadar oturup fantastik masal filmleri izlicem!;2
Mesela sarışın memati Bond Kitty Galore için çalışıyomuş?;2
Aslında sanırım istediğim şey Skyfall ve Cats vs. Dogs'u birleştirmek.;2
Ergen erkek köpekse bile çekilmiyor yahu.;2
Ay bütün amerika albüm çıkarsın bizde rahat edelim! Sanki albümü olmayanı atıyolar dövüyolar. Ay bizim yok gıkımız çıkıyo mu?;2
Şu hayatta en çok üzüldüğüm şey düşüncelerimi unutuyor olmak. Bir anda belirip herşeyi mükemmelleştirip hemencecik kaçanlar.;2
Hepimiz birbirimiz hakkında haddimizden fazla şey biliyoruz. God Bless Zuckerberg!;2
Bazen bazı şeylerin gerçekleşmesi için başka bazı şeylerin gerçekleşmesi gerekiyor ya işte o çok kötü.;2
Adam Levine'nın bir arkadaşının bir arkadaşının bir arkadaşıymışım resmen çok A-Listim.;2
"Bazı şarkılar var söz yazarlarına ""Beni nerden tanıyosunuz acaba?"" diye sormak istiyorum. Hayırşurdan burdan diye cevap vericekler çünkü.";2
"Sevgili evren alıcılarını aç sana bi diyeceğim var; yarın yağmur yağsın tamam mı? Camın önünde Jane Austen okuycam ben tamam mı? Afferim.";2
Bu dünyanın çivisi çıktı resmen victoria's secretta biber şarkı söylicekmiş! pekiiii...;2
Kıl olduğum insanların hepsini alıp Oceanic 815'e bindirmek istiyorum. Orda birbirleriyle uğraşıp dursunlar istiyorum.;2
Hi i'm Ulca and i'm a -ay şunuda alsamıydım bunu buraya tıkabilirim bunu başarabilirim ay kapanmicık bi şort daha almalıyım- phobic...;2
herşeyin kirmizi hali en güzeli. Mesela fizik sinav kağitlari kirmizi olsa...;2
'call me maybe' adli şarkiyi lanetliyorum! Herkesin diline dolansin başka bişi söyletmesin emi!;2
canımın içi dizimag;2
evin içinde saat saat serinleyen yerlere göç ediyorum...;2
13.cuma'da 7.kere ayni fizik sinavina giriyorum!!! yazik değil mi ama?;2
tam olarak noluyo burda???;2
cidden bi fular buldum da...;2
siyah puantiyeli beyaz fular kaybeden ya da kaybeden birini tanıyan ya da kaybeden birini tanıyan birini tanıyan biri ya da...;2
Sevgili Steve Amca her nerdeysen ipodumu rahat bırak artık! O daha küçük benimde param yok dürtükleyip durma.;2
bi kere öyle filmler var ki okullarda ders olmalı her sınavda en az bir soru çıkmalı.. hayır şigella falan ne yani?;2
yaz stajı olayını bahçedeki alfa boklarını temizleyerek hallettiğimi düşünüyorum!;2
kuaföre gitmek resmen kalp krizi riskini on yirmi katına çıkarıyo her seferinde aynı renk diyip sürpriiiiizzz oluyo sonra..;2
bazı müzisyenlerin şarkıları kitap yapılıp okullarda ders olarak okutulmalı!;2
tekrar ve tekrar where the wild things are!!!! There's one in all of us..;2
Ders çalışmam gerekiyo ya bi anda nesquikten memnun olmadığımı fark edip cornflakes forumlarını okumam gerktiğini farkediyorum bravo bana;2
your hands can heal your hands can bruise;2
aaaoaooaoaoaosohasghwhsşe!!!! Avengers 4 mayısta geliyomuş!!! AAAAOOOOAalasdkSHIFp!!;2
sevgili kardeşim erkekleri egolarıyla brlikte çukura atıp canavr b*kları içinde boğulmaya bırakmak istiyomuş...;2
"Zaten Tudors'ta her yerini görmüştük hayır niye geldin bide burayı karıştırıyosun? Ayrıca bişi diyim mi; senin o kocan Sör Bilmemne'ye aşık";2
oha taa şubatta doğmuş?! ben nerdeydim acaba?;2
aaaaaaaaooowwww!!! RDJ baba olmuş!!! allahım!! bebişim :);2
"kişisel gelişim kitapları yazarlarına; geliş geliş nereye kadar! Hayır hepimizi einstein mı yapcaksınız nedir yani?";2
hayır zaten 10 bölüm çekiyosunuz niye 2sini birden yayınlıyosunuz?! hem fizikten kalcam hm salak gibi aynı blmleri 80 kere izlicem! pıft!;2
biraz şuna pıft azıcık diğerine pıft sora bide o taraftakine pıft falan filan işte...;2
Did I dream you dreamed about me?;2
yüzüncüyilda sari bir vosvosun içinde volkan konak'i görme ihtimalim yüzde kaç sizce?;2
Aaaaaaa!!! Biz burda purpose-procedure'la uğraşırken 1 nisan gelmiş game of thrones gelmiş! Yani geliyomuş işte:));2
yok yok daha da zoru e o zman Hların çekim kuvveti aynı diye mi apolar oldu? ne diyorum ben iki saattir!;2
abla olmanın en zor yanı polar moleküle H2O'dan apolarada CH4'ten başka örneğinin olmaması...:));2
OH! İşte şimdi tamam:);2
bence internet alışverişinin üzerine yok!;2
imdbyle fena bozuşcaz! recommended kısmında hep 3-5 puanlık filmleri gösteriyo bana! çok yanlış tanıdı beni..;2
"Moda nedir sorusuna yıllardır aradığım cevabı duydum radyoda dün; içimizdeki fahişeliğin dışa vurumudur....:)";2
bu game of thronesdaki winter adresi şaşırdı farkında mısınız?;2
bişi dicem HUGO ilk beş filmim arasında!;2
Sen yok musun zuckerberg!! Hepimizi ayakta uyutuyosun!;2
Demin bilinçsizce bi yorumu like'lamışım ve  yorum yapmadan önce bunu kim like'lamış diye bakıp kendimi gördüm!;2
8ence kuaförcülük diye bölüm açilsin üniversitelerde. Direk psikolojiyle ayni kapiya çikiyoda...;2
Şu an the day after tomorrow izleyip korkucaaamm!;2
aaaooowww!!;2
Hayır ondan sonra gidip saçımızı falan kestiriyoruz!!;2
Bence bütün bilimadamları doktorlar politikacılar falan işi gücü bırakıp kadınların depresyona girmesini engellicek bişiler düşünsünler...;2
"aaooowww noo!!! yooo!! o zman hemen açıklıyorum; HOUSE BU SEZON SON!!!! şetz! neyseki bn daha 2. sezondayim:) kehkeh:))";2
nabberr???;2
Darcy's Law diyince aklıma geldi de Jane Austen'den bayadır uzak kalmamış mıyım?;2
oh no! vampir insan aşkından sonra bide zombi insan aşkı yapmışlar!! küçük bi hatırlatma: arkadaşım ölmüşsün sen! daha ne aşkı yahu?!;2
-extremely loud and incredibly close-nedense bi dünya duyguyu açıklıyo gibi...;2
şu tembellik yok mu?!! yemin ediyorum susuzluktan yutkunamıyorum!! hadi ha gayret! kaldır üzerine oturduğun şeyi hadi!!!;2
saat 5'ten beri çılgınlar gibi kardashianları izliyorum wadeva falan demeye başladım:D:D galiba nickelodeon'a takılmalıyım..;2
şu CH ve O üçlüsünü hayatin temel bileşenleri diye öğretmişlerdi. Şu an bütün bileşenlere fena şeyler söylüyorum!;2
okulu en çok okul yokken seviyorum sanirim...;2
şöyle bi bakiyorumda sabahtan beri sadece matris çarpasi öğrenmişim..haa bide güve öldürdüm notlarla:D;2
adama baston bile yakışıyo ya..;2
Lanet olası vicdan ne kadar vicdansız be. Hayır ayda yılda bi baştan çıkıvermişim insan bi rahat bırakır dimi?!;2
Sanırım şu dvd bana göz kırptı. Ne ben mi? Bana mı dedin? Tamam tamam geldim.;2
seni gidi fındık kıraaaann yılanı deliğinden çıkaaaraaann...;2
sevgili odtü kalorifer sorumlusu amca rica ederim dişardaki kari soğuğu görmediğini söyle bana;2
bigün samanyolu tvde kendi yüzümü görmekten korkuyorum herkes mi beşinci boyutta?;2
hani yorgunluktan yatağa bayildiğimiz an var ya işte benim favori anim...;2
We all complete...;2
first photography yazcağıma fizik fotosu yazdım google'a! yok böle bişi bilinçaltıma işlediler bu fiziği lanet!;2
robbie williams çok irreplaceable bi bebiştir aksi iddia edilemez!;2
bruno mars bu işi biliyo ya...;2
Hemen şuracıktaydın ve hep ordaydın...Sonra bir baktım gitmişsin.;2
hayde gidelum hayde hayde gidelum hayde hayde gidelum haydeee!;2
yine akşam oldu ve yapılacak 850 tane iş var. Peki ne yapsak? Hmmm.. Nothing!!! Karar verildi:);2
Dario Marianelli bebişimsin...;2
yılbaşına gıcık olmama şu kadarcık (parmaklarımla minicik boşluk yaptım yine) kaldı neyse seneye kadar geçer heralde:);2
hani youtube'da bi vidyonun dolmasını saatelrce bekledikten sonra mouse bi anda kenardaki listeden bişiyi seçer ya? aynen öyle bişi işte..;2
beni biraz geç sardı evet ama söylemeden geçemicem: lanet olsun size house of lannister! bide april 2012 ne yaa!!;2
eve geleli 25 dk oldu hala ayaklarım ısınmadı! lanet ediyorum kış mevsımıne!;2
trafik ışıklarında mendil satmacalar yok efendim cam temizlemeceler flan ama rica ediyorum zurna çalmak neyin nesi?;2
oha oha sinan gülerin imzalı fotoğrafını kazanmışım!!! btn internet alemine rezil olmam işe yaradı:);2
flash tv'nin yılbaşı özel eğlenceleri bomba:);2
nefes almak bide güzel insanlar! Başka bişiye pek ihtiyacimiz yok gibi ha?;2
do we start dying from the day we were born?;2
hayatta bi hiçbişi yapmadan sonuç bekleyen tiplere bide yatağa çorapla girenlere gıcık olurdum şimdi ikisininde önde gideniyim..;2
yeni bebişi açıklıyorum: sean bean!;2
facebookta yanda sürekli new york film academy çıkıp duruyo! like'lamicam işte kıskançlığımdan kederimden ölcem burda like'lamicam!;2
hilal cebeci türk düşünür yazmış kendine!! hayıır Türk'ü anladımda düşünür değilsin yani!;2
hani gülen yüz yaparken :9 yazıyosun ya dünyanın en gıcık şeyi olabilir?;2
sherlock'uda doğru yazsaymışım bi zahmet dimi?:);2
SHERLOOOOCCHHH!!! ROBEERRTTT!!! sizde bilin istedim :);2
duvara anlatsam daha çok anlar olayi gerçekmiş o zmn:D;2
bir duvar diğerine ne demiş?? Gel köşede buluşalim:);2
hani spongyebob şey diyo ya: Haaaaazırım haaaaazırım:));2
en son merlin arthur ve knight'larını kurtarıyodu.Haa pardon her bölüm olan oydu:));2
çok çok çok hevesle bekleyip sonra morardığımız filmler var ya kılım onlara!;2
biraz önce çok salakça bişi yaptım aferim bana!;2
pöfledim demin ordan duyuldu mu?;2
bu aralar katil olabilirim haber veriyim dedim...;2
an hollywood yapımcılarına sesleniyorum şu dangıl dungul filmlere harcadığınız para ve zamanı bana verin oscar alıcam;2
şok şok şok nassı yani?? supernatural dean'in babsı grey's de cortlayan denny'miş... dünya kçk hollywood daha da kçk:);2
iki gündür kırmızı ev ugg'ımın ponponları kopuyo isyan etmeme şu kadarcık kaldı... elimlede minicik bi boşluk yaptım şu an:);2
şu hakan yılmaz kendini ne sanıyo be?;2
evet jared leto'yuda tiki teenagelere kaptırdık geçmiş olsun!;2
henry ölmüüüşşş üühüühüü nooo!!;2
steve jobs rahmetli olmasaydı şu anki beddualarımla kesin olurdu!! ipodum takıldıda..;2
bu emirin histerik romantik halleri beni kıl etmeye başladı hayır o işler ağlamakla olmuyo yap napcaksan?!;2
bütün duygularımı alsam bir kutuya koysam bir güzel kilit vursam sonrada denize atsam bir daha da hiç bulamasam..;2
şimdi aklıma geldide geçen sene autocaddir outlinedır falan koşuşturuyoduk şimdi lab report deadlineları! hiç hoş değil hani..;2
never gonna leave this bed'in nakaratı sonsuza kadar sürsün mü?;2
bir insan herşeyin ne kadarına sahip olabilir?;2
google'a BOD curve yazınca kelly clarkson çıkıyo:)));2
bu hafta okulda önemli bişi olmicak ya acaba eve kapanıp grey's anatomy new girl merlin ve game of thrones'la mı yaşasam?;2
gerçi daha kasım bitmedi ama millet jingle bells olayına girmiş..o zmn bende yeni yıl için biraz farkındalık rica edicem...;2
lady gaga deli sapık falan filan ama şu You and I yok mu??;2
şu baş ağrısı bana kendi kafamı koparttırıcak?!!;2
çok pöfürdek oldum şu ara..;2
şu an şok bir gerçekle karşı karşıyayım ağzımı kapatayım:);2
wwwwaaoooaaaa dangerous method'u şu an indiriyorum bebişlerim oynuyo heepp:));2
asla keşke demeyin falan diyolar ya yalan dolan öyle işler..;2
""" I'm not a racist I just hate everbody.""  değişik bi yaklaşım dimi?:)";2
burda şurda ve orda değilim acaba neredeyim?;2
zengin dizisine bak bee jenerik boyunca akan markalardan gözüm kamaştı:));2
o duyduğunuz parçalanan hayallerimin çatır çuturları:((;2
hani acayip acıkırsın ve dışarda yemezsin çünkü evde yemek olduğu söylenmiştir sonra bir bakarsın yemekte brüksel lahanasi karnıbahar!!;2
hiçbişi vermiyo sonra dünyayı istiyo olcak iş mi? sana söylüyorum 201 !!;2
garantisiz kimse kalmasın diyee..dans eden tavuklar falan işte..;2
sevgili kuzenim bu gibi durumlarda şöle der: kafana düüüüüttt senin ulca  kafana düüüütt! bence de kafama yani://;2
bişi kaybettim sora onu unuttuğumu hatırladım sonra onu unuttuğumu unutup hayatıma devam ettim ve şu an kafamı taşlara vuruyorum!;2
şu shame denen filmi öyle merak ediyorum ki çatlicam orta yerimden...;2
ay bazen çok gülüyorum şu kendime:));2
bilgisayarımı parçalara ayırıp bir LG yetkilisinin ağzına tıkmak istiyorum..;2
there's one in all of us...where the wild things are nolur izleyin?!!;2
bilgisayar- ttnet falan bilmem kaç lira ama uzun süredir beklediğin filmi indirmek paha biçilemez ötesi bişi:));2
'hadi ordan be' diyesim geliyor:));2
göze kaçan şampuan sana sesleniyorum yerini haddini bileceksin!!;2
kahve içiyodumda aklima şey geldi şöle camin önünde otursam lapa lapa kar yağsa bende sicak çuklata içsem ohh yeah:);2
sinava çalişmamak lazim ne güzel laylaylom gircen çikcan iştee heycan oluyo öbür türlü:///;2
ne mavisiydi o?? Hani vardi ya bişi mavisi??:D;2
ay resmen telefonu alip mr.fahrenheit'i aramak istiyorum şettz dif çaliş ulca!!!;2
shuffle'da üst üste Queen-don't stop me now çikti ipodum bana bi işaret veriyo birak bu işleri diyo:);2
yalniz bu middleton'lar işlerini iyi biliyolar...;2
arkadaşlar sevgili followerlarım ciara hortlamışş!!!!!;2
şu 'vicdan' denen tip sinirimi bozmaya başladı..;2
killing bono diye bi film var acayip eğlendiriyo beni bu aralar:);2
ya şu avengers ne muhteşem bişi olcak öle:));2
beğendiğim montun sadece kırmızı renginde bedenimin kalmış olması yukarlardan biyerlerden bir işaret değil de ne?;2
Bi insan kör sağir ve dilsizse ve hiçbir dil bilmiyorsa hangi dilde düşünür??  cvp bekliyorum cidden:D;2
Ben bu bayram işini çok sevdm konya yolu şahsima aitmiş gibiydi:D:D;2
bide şey şimdi anlatınca komik olmadı ama conan söylerken çok komikti:)));2
tivitlerime Biber'le ilgili bişi yazmk istemiyrm ama bugün conan dediki justin Biber'in çocuğu kendinden yaşlıymış:))hehehehe:));2
"bütün salaklar ünlü oluyo amerikada resmen.. burdan sevgili lohana rafet el romandan ""Amerikka Amerikkaa"" gönderiyorum. hapiste sıkılmasın";2
şu trends'in altında incir reçelini görüp sinirleniyorum hayır bu ne saçmalık yani!;2
kardeşim beni sıkıştırdıktan sonra ' senden faydalandım ve gidiyorum' dedi:)))) hayır ben bu insanla aynı evde yaşıyorum:D;2
-cnm çok strbucks çekti.-al istersen evde isitir içersin...;2
Arkadaş kitapevinde sessiz sakin bi köke buldum buraya kivrilip burda yaşasam biri farkedr mi acab?;2
ay biraz önce fizik defterinde wranskian'ı görüp tırstım ama meğer yanlış deftermiş:));2
ohh nooo kahvemin içine kalem ucu sıçradı:((;2
yaş pastalar o ilk dilim kesilinceye kadar ne güzel görünüyolar..;2
ya nedir benim bu MTA'dan çektiğim!! tam gitmeye kara veriyrm pzt hariç hergün açığız diyo!! oldu!;2
aaoooww bugün EMA'ler mi varmış?? nerden izliceksem?:((;2
bugün bayram erken kalkın çocuklarr... iyi tmm da zaten geçen beş günde erken kalktık o nolcak???;2
coca cola'nın şu eski şişeleri muhteşem ötesi diil mi?:));2
Hiz felakettir! Lanet Mustang'e yetişcez diye ceza yiyoruz??;2
It's yoga tiimmmee:D;2
Bence odtü öğrencileri işinlanmayi çözmüşler 10 dk önce makinadaki adam 5 dk sonra mimarliktan geri yürüyo??;2
eni 18.5 cm olan deftere sığmayan bir diffırenşıl ekueyjınla karşı karşıyayım ve çaresizim...:));2
biz businesstık  bizde mi öldük?:D;2
ispanyol olup adımı Sergio Ramos olarak değiştirmek istiyorum:));2
şu an internetten efes maçı izlemeyi akıl ettim çok mutluyum yalnız bu sezon ilk kez maç izliyorum bunu alamazsak hepsi benim suçum olcak;2
after I go out this door I may only exist in the minds of all my acquaintances..;2
herşeyimi şu havalı deftere not almak ve unutmamak istiyorum ama deftere bakmayı hatırlatıcak bişeyede ihtiyacım var..;2
herkes kuzeyi izliyo dimi?;2
şu an adsl reklamını ingilizceye çeviiyorumda ok salakça oluyor:));2
iki dakkada dandik ttnet'i pazarlıyamam ben valla...;2
ttnet'le aram o kadar limoni ama ingilizce sunumu için kendilerinin ne kdar muhteşem birşey olduğunu anlatcam süper ironik:)));2
bu şarkıyı dinlediğim anda film aklıma geliyo ve istisnasız her seferinde ağlıyorum...;2
I still remember Grandma Dixie's wake. I never really known anybody that died before...;2
every now and then...;2
hayır burnumdan resmen beyin akıyo artık!;2
vay arkadaş ya peter jackson bebişim 50 yaşinda olmuş:D ne çbk büyüdü:D;2
yine yazmak istiyore ama nerden başlasam bilemiyore..;2
pöff sunum hazırlamak zorundayım yaa..;2
emekliliği düşünmek için çok mu erken?;2
Oskar Schindler'in 'I could have gotten one more person' dediği sahne muhteşem değil mi?;2
tam bişiler düşünürken  love supreme??? bu bi işaret olmalı:));2
"yalnız şu ""check me check me"" diye dürten facebook karikatürü çok doğru söylüyo..";2
""" Leave me alone but just don't leave here alright?""";2
kızkardeşle dertleşme seansı:)) paha piçilemez...;2
"ya şu taner tam bir ömür törpüsü salağın teki falan ama bazen sadece ""oh yeah dude"" yani...";2
bugün emir ferihaya ahlaksız teklifte buluncakmış onu bile izliyesim yok öyle keyifsizim..;2
just look me in the eyes and I fall apart;2
ooo beybeee can't do this to me beeyybeee...;2
ipodum can çekişiyo! biliyorum ölenle ölünmez ama ipodum..:((;2
nnoooooooo!!!!;2
iyiki twitterda like'lama olayı yok;2
Bi ojenin kurumasi bide facebookta videonun dolmasii yüzyil sürüyoo..;2
oh nese testere sesinden korktu gitti ayı oh...:));2
