Bu saatlerde Twitter'dan dua eden bir ahali vardı. Hashtaglerle toplu dua ediyorlardı. O arkadaşları organize etsek IŞİD'e bir beddua alsak?;2
Cumhuriyet'i görsele döken ile başlamalı yola çizgileri renkleri incelenmeli. İhap Hulusi Görey bizlerin  gurur ve ilham kaynağı.;2
Yol üzerindeki bayiden sırf Limon ile Zeytin için gazete alırdım ilkokula giderken. Ah çocukluğum..;2
Yine salladı. Artçının da artçıları oluyor şuan.;2
Prof.Dr.Ahmet Ercan ağzına sağlık.;2
"&lt;&lt; Yeni versiyonun gelişim sürecinde tavsiyelerinizi ve isteklerinizi belirtebileceğiniz en uygun zaman. Bilginize.";2
"Türkiye'nin en popüler forumlarında Karadiyar oyuncularının vakti zamanında açtığı toplulukları kontrol ediyorum bugün. &gt;&gt;";2
"Fear ""To stay behind bars until use and old age accept them and all chance of doing great deeds is gone beyond recall or desire.""— J.R.R.";2
There and back again.;2
Adriana Lima ikinci kez aldatılmış. Verecek tepki bulamadım. Şekerim düştü haberi okurken.;2
"Daha önce cesetler üzerinde deneyler yapıldı. Bir kısmı da yayınlandı. Ancak LPQ79 virüsü ""Shaggy ölmüş"" geyiklerinden farksız. Korkmayın :)";2
Mutluluk pürüssüzdür anısı olmaz iz bırakmaz. Ama şer ruhuna kazınır. Hep anımsanır. Ne acı.;2
Pozitif kişinin etrafı fikirlerine kulak veren karamsar insanlarla doluyor. Ya da bir şekilde zıt kutupları çekiyor. Emin değilim.;2
Philadelphia deneyi gerçek ve biz İstanbul trafiğinde ortalama her gün 3 saat yiyoruz. Deal with it :(;2
"&lt;&lt; Romanda evlerinin yakınları da işlensin isteyenler adreslerini göndermiş :) Yenikapı'ya Fatih'e Zeytinburnu'na Bakırköy'e selamlar!";2
"Hayatta Kalma'da kahramanların Aksaray-Havalimanı metro istikametini kullanması ile ilgili bugün birçok eğlenceli yorum aldım. &gt;&gt;";2
Şiirlerini değil ama kendilerini seviyorum şairlerin. Net insanlar.;2
"&lt;&lt;&lt; Zeynep'in saç rengini öğrenmek için okuyucu 65 gün yani 45.000 sözcük bekledi. Simgesel betimleme hak getire!";2
"""Altın saçları da bulutların arasından parıldayan yıldızlar misali karanlığı delip geçiyor her zaman olduğu gibi"" &gt;&gt;&gt;";2
Başucu kitabı arıyorum. Die Zwerge nasıl bir kitap?;2
Öğle kestirmesi;2
Narmeleth'in Mirası öykü kalsa hep. Perdede o hüznü ve ihtişamı verebilecek oyuncu yok. Sadece zihnimizde hayat bulsun Laerdan'ın kızı.;2
Erol Mütercimler'in komplo teorileri kesik kesik parlayan umut ışıklarını da aldı götürdü içimden.;2
Bugün 10 Nisan. Polis teşkilatının bilmem kaçıncı kuruluş yıldönümü. Cemaatin veya hükümetin polisi sıfatlarını sırtlamamış olana kutlu ola.;2
Bilim Chronos'un benzersiz olmadığını insan beyninin zamanı bükebileceğini söylüyor. Bizim var ettiğimiz birşey niye olmasın?;2
"&lt; mide guruldaması diş gıcırdaması ve sakız çiğneme gibi etkenler sebebiyle filtreleyici mekanik ses (20-30dB) kullanıyoruz.";2
"Teknoloji sessiz çalışan elektronik cihazlar yapmamızı mümkün kılıyor. Ancak ortam sesini olmadığı alanlarda size rahatsızlık verebilecek &gt;";2
Mizah dergileri bloglar sosyal ağlar ve gün içerisindeki sohbetler... Artık herşeyin konusu ne yazık ki siyaset. Çivi üstünde yürüyoruz.;2
I hope you get sick and die ok?;2
"&lt;&lt; Twitter'ın Türk hükümetine engelleme veya şahsi bilgi verme gibi hizmetleri sunmayı reddetmesi de gayet normal.";2
"Arkadaşlar evrensel hukuk block/unsubscribe bağlantıları oldukça rahatsızlık veren yazışmaların hukuki derecelendirmeyeceğini belirtiyor &gt;&gt;";2
İş hayatında edindiğim en büyük tecrübe insanların tuvalete girdiğinde minimum 20 dakikada çıktığıdır.;2
040 TL'ye varan TBM rakamlarına ulaşmışız AdSense ile. Bilmeden İ.Melih'in reklamlarını falan mı yayınladık?;2
Jessie J'in Facebook'tan paylaştığı spor fotoğrafları biz erkekleri de bazen spora teşvik edebiliyor. En fazla bu kadar ince görebildim.;2
Forbes 2000 yılında bugün Mahir'i dünyanın en ünlü 100 kişisi arasında göstermişti. Sahiden nereye kayboldu bu adam?;2
2-3 saat daha fazla uyuyayım diye erken yatınca insan daha zor ayılıyor. Vücudun doğası mazoşist. Neyse herkese günaydın.;2
Beşiktaş kaybederken Lakers hep kazanır. Boston galibiyetinden sonra gelen Galatasaray mağlubiyeti o yüzden beni hiç şaşırtmadı.;2
CSS'in en güzel renk tanimlamasi background:tomato olabilir. Daha az göz yoran bir kırmızı henüz keşfedilmedi.;2
Pazartesileri sabah erken şirkete gelip toplantı organize eden veya tüm haftanın işini tamamlayan insanlar var!;2
Elinde gül olmayan kızlara yürüyoruz gençler.;2
Şu saatte oturmuş hem şirketin hem de bireysel işlerimi yapıyorum. 2014 kariyering ile geçecek gibi :) Herkese iyi geceler.;2
Şu browser olayı artık tekelleşse. Chrome için ayrı Firefox için ayrı kod yazmaktan ciğerim soldu.;2
25 yaşındam sonra doktor fobim olduğunu öğrendim. Şirket doktoru 4 kere tansiyonumu ölçtü büyük 16'nın altına inmedi. Evde 13'ü geçmiyor.;2
Mozilla Kasım 2013'de -moz-u bitirmiş olsa da ben yine eski günlerin hatrına Şubat 2014 projelerinde kullanıyorum. Ehehehhe (ergen gülüşü);2
Kargalar uyanın ya :'(;2
Kanıtın yokluğu yokluğun kanıtı değildir. ~ C. Sagan;2
Bu akşam Beşiktaş+Nargile kombosu yapacağım. 1 saate dersim de yayına girecek. Herkese iyi hafta sonları!;2
Grammy törenini kayıda alıp uyusam sabah uyandığımda spoiler yemeden izleyebilir miyim acaba?;2
Google'ın Gmail ve mobil aktivasyon hizmetlerinde kısa süreli aksaklıklar bir süre daha devam edecekmiş. Bilginize.;2
Jessie J bile kezban fotoğrafları paylaşacaksa bırakalım biz bu işi..;2
"Saatlerini harca Türkçe dersler hazırla :)  Gelen eleştiri Çükçe : ""Bi iş yapıyosun düzgün yap o... ...u. Az yavaş konuş anlayamıyoz.""";2
Peter Jackson'ın bu sene Oscar'ı boş geçmesinin sebebi Gravity olacak.;2
"Hastahane veznesinde tedavi ücretini hesaplarken yanımdaki Suriyelinin raporuna ""Devlet öder"" kaşesi vuruldu. Devletin pipisi bize kalkıyor.";2
Siyah çayın içerisine bir kaşık gül reçeli atın.  İnanılmaz bir aroma oluyor. İçerken ölmüşlerime dua edin.;2
Karadiyar'ın SQL veritabanı 180KB dosya boyutu ise 260MB ile sabitlendi. 2014'ün üçüncü çeyreğinde kapalı beta planı hala mevcut.;2
Linux gerçekten insanı Windows ve türevi OS'lardan soğutabiliyor.;2
İçerisinde elektronik tornavida holder ve SATA kablosu olması gereken SSD paketinin boş olarak geldiği ülkeye Türkiye denir.;2
Hobbit'in sadece ilk filmi 2013 yılı içerisinde en az 9 milyon kere korsan olarak indirilmiş.;2
Yatarken giyebileceğim bir şeyler su ve kitap. Çantamı sırtladım gidiyorum Ankara'ya. 'Ocağı kapattım mı acaba?';2
505'li telefonuma gelen yılbaşı ve doğum günü mesajlarına hattı kapattırdığım için erişemiyorum. Alınganlık olmasın :) 534'lü devam.;2
Şu saatte Muammer Güler bile uyuyordur ben uyuyamadım.;2
Hobbit'i ikinci kez izledim. Tolkien'i hatim etmiş biri olarak nicelerini izlemeye de açığım.;2
Numan Kurtulmuş'un şahsına yapılan bu çirkin saldırıyı kendisinin siyasi görüşünü desteklemeyen biri olarak kınıyorum. Ayıptır!;2
Hakan Şükür'ün istifası daha büyük bölünmelere işaret. Rengini pek sevmesem de dürüst biri olduğunu düşünüyorum. Hakkında hayırlısı diyelim.;2
Batmanlı sözde seyircinin gelip Portekizli futbolcuya saldırdığı 14 milyonluk bir çukur İstanbul. Her geçen gün daha da çamurla dolan.;2
"Sorsalar Barış Şimşek'e ne iş yapıyorsun diye ""Hakemim"" der.";2
Zeus kardeş karıştırdın galiba yağmur yağarken atıyorduk yıldırımları.;2
Her şerde bir hayır vardır derler ya doğrudur o. Bazıları beğenmiyorsa seni bilki sebebi bir konuda onlardan kat be kat iyi olmandır.;2
Bodrum'da bar açmak olan hayalimi yeşil sarı kırması bir orman içinde çiftlik evi beraberinde sonsuz sessizlik ile değiştirmek istiyorum.;2
Ayrıca erdem sistemi geldi. Kısaca şöyle açıklayayım : Bir başka oyunucuyu izlettirebilecek hatta öldürebileceksiniz. Detaylar yakında.;2
"Karadiyar 1.2 için neler hazırlıyorum kısaca bahsedeyim. Öncelikle seyahat tipi değişti. Öyle dünyanın bir diğer ucuna gitmek artık yok. &gt;&gt;";2
Yarın itibariyle Karadiyar 1.2 ile ilgili çalışmalara başlamayı düşünüyorum. 100% kendini işleyecek bir oyun var aklımda. Bu ilk adımım.;2
Aragorn Ayrıkvadi'de elf leydileriyle orgy yaparken Düdükçü Boromir Osgiliath'da İthilien'de savaşıyordu. Peh adaletini seveyim dünya..;2
Cengiz Kurtoğlu Bülent Ersoy Niran Ünsal aynı programda. Sonra intiharlar niye arttı diye sorarlar. Bu 3'lü üçlüden de zararlı.;2
Sinan Erdem'deki konsere İstanbul'un diğer ucundan gelip otopark ücreti ödememek için aracını yola bırakanlar sözüm size: saçınız yansın!;2
Hobbit'in ilk filmi popülist izleyiciyi sıkabilir. Fakat Tolkien okuyan Peter Jackson'ın bir şaheser yarattığını kolaylıkla fark edecektir.;2
Brian Griffin öldürülür mü? Uyku öncesi dizi keyfimiz vardı o da bitti. En sonunda Muhteşem Yüzyıl Çocuklar Duymasın falan izleyeceğim.;2
Kadınlarımız kızlarımız bizim canımız her şeyimiz  eyvallah ama Allah için seyircisiz maçlarda çıkardıkları ses nedir :(;2
Küfürlü şakalara falan gülüyorum şu sıra. İyi değilim.;2
Atv'de Al Pacino'nun Kadın Kokusu var. Kaçırmayın derim.;2
Oldu olacak tilki deseydin...;2
Orospuluğum üstümde. Grip oldum zaten...;2
S5 için konuşulan güncellemeler fazlasıyla ilgi çekici. Eğer Samsung S5 söylentilerle bir gelirse çok satacaktır.;2
There and back again...;2
Kurban Bayramı güzeldir. Dede anneanne amca kuzen dayı ve diğer akrabalarla eski günlere gitmek çocuk muamelesi görmek güzeldir.;2
Metrobüste yaslanmak zorunda kaldığım amcanın eline inerken 10 lira sıkıştırdım. Her şeyin 1 bedeli olmalı.;2
Can sıkıntısından tekrar ve tekrar uyunulası bir gün. Telefona cevap vermezsem dizi izlerken uyuyakalmışımdır. Saymayın sövmeyin.;2
Fadıl'ı kaybettikten sonra kedilerle olan ilk münasebetim sokaktaki bir yavru kediyi mıncıklamak oldu. Sol elimde iki adet koca tırmık izi..;2
Beşiktaş Bursa'nın içinden geçti.;2
LotRo Miğfer Dibi yamasını duyuruyor ve bende en ufak bir heyacanlanma olmuyor. Endişe verici.;2
Suriye kimyasalları imha etse de şu savaş ihtimali ortadan kalksa. Türk halkı bu kadar ayrışmışken savaşa girmek iç savaşı da tetikler.;2
Olimpiyat komitesi makarna sevmiyormuş demek.;2
2020 için Türkiye finalde. Tokyo-İstanbul kaldı. Yüksek ihtimal kaybedeceğiz. Sürprize veya oy makinelerinde oluşacak buga ihtiyacımız var.;2
"""War does not determine who is right - only who is left."" Bertrand Russell";2
Dirty Jobs ve Dilara Gönder popomu kaşıklasın. Kedi ararken açtığım rögar kapağından çıkan karafatma ve örümceklerin ölüleri hala üzerimde.;2
Dibimizde İsrail ve Amerika balistik füze denemesi yapıyor. Rusya'dan radarlar bu hareketliliği görürken bizimkiler görmüyor. Acı gerçek.;2
İngiltere meclisi Suriye'ye savaş tezkeresini reddetti.;2
Obama 20:15'de Rose Garden'da konuşacakmış. Belki şu İstanbul'da turlayan F16'larla ilgili bir şeyler de fısıldar.;2
Doğa ana bu yaptığın onur kırıcı bir hareket. Gösterge 30' gösteriyor :'(;2
"""Nationalism is an infantile disease. It is the measles of mankind."" 24 yaşında kızamık geçirene kadar Einstein'in bu sözüne inanmıştım.";2
Müyap YouTube AdSense gelirlerini arttırmak için görüntüleme sayılarını değiştirmeye çalışırken yakalanmış. Büyük rezillik. Facepalm kare.;2
Emre'nin hareketinin Mısır halkına ne kadar katkısı olacaksa Ersun Yanal'ın da Fenerbahçe'ye katkısı o kadar olmuş.;2
Titanik filminde batan geminin adı neydi?;2
Futbol yokken de bu millet çok boş kalıyor. Futbol bizim insanımıza lazım. Düşünseler iyi düşündüklerini söylüyorlar o sıkıntı oluyor :/;2
Wolfteam AdSense'e reklam vermiş. Kaçın!;2
Google bayrama özel Doodle yayınladığında Larry Page müslüman oldu sanan web geliştiricilerimiz var  bizim. Ne mutlu!;2
YAŞ'ı incelerken tanıdık bir isim görmek güzelmiş. Alay komutanımız hak ettiği terfiyi almış.;2
WordPress'in yeni versiyonuyla Twenty Thirteen teması büyük değişikliğe uğradı. Modern sanatın rüzgarına vurulan tema artık daha renkli.;2
ve WordPress tekrar bir jazz sanatçısının adıyla versiyon yayınladı. Kanadalı jazz pianist Oscar Peterson'ın anısına update adı Oscar!;2
"""Kan benim damar benim"" diyen çocuk epilepsi hastasıymış :/";2
Tasarım üzerine kafa patlatan bir web sayfasında göğüs dikleştiricisi reklamları gösterdiğin için teşekkürler Google AdSense Dx;2
AdSense kıl-tüy reklamları yayınlayacak kadar düşmüşken Yandex piyasaya el atmalı. Tam zamanı.;2
"Arkadaşlar target=""_blank"" HTML5 ile de desteklenmektedir. Yalanlara inanmayın. Türkiye'de herkes seo uzmanı zaten. Çok şükür ben değilim.";2
Inna'nın yüzünde bir sorun var. Orantısızlık falan ama henüz çözemedim. İşsizim evet..;2
İftar sonrası dotası :) Sigarayı bıraktım ama dotayı asla.;2
Fadıl saat 3'de mutfağın kapısına pusu kuruyor. Sahur ve iftar saatlerini benden iyi biliyor kedi.;2
Zeus kükrüyor.;2
Ramazan ayı bana hep Spice Girls'ü hatırlatır. Küçükken pide kuyruğunda kaset çalar ile dinlediğimden ötürü galiba. İlginç.;2
Lumosity'nin eğitimine başladım. Proje güven veriyor. Sonuç için şimdiden sabırsızlanıyorum.;2
SQUIRRLY'nin WordPress SEO eklentisi ses getirmeye devam ediyor. Bu akşam yayınlanacak makalemizde az da olsa üzerine konuşacağız.;2
Ultima Online oynarken Unicorn'un spawn olmasını bekler gibi bekliyorum seni Google PageRank güncellemesi. Spawn kill attırma bana.;2
Falımda at çıktı. Bildiğin arap atı. Şaha falan da kalkamış. Öyle oturuyor zavallım.;2
Ataköy'deki tüm kedilerin babası Duman kısırlaştırılmak üzereyken veterinerden kaçtı. Dişi kedilerinizi yanınızdan ayırmayın. Durum ciddi.;2
YouTube üzerindeki 3 saati aşan Photoshop derslerimizi an itibariyle başka hesaba taşıyoruz. Birkaç saatliğine erişim sorunu olabilir.;2
Google'ın Penguen güncellemesinden sonra PageRank düzenlemesi askıya mı alındı? Yanılmıyorsam 10 gün içerisinde PR güncellemesi de gelmeli.;2
Facebook paylaşımlarında cache edilen görüntülerden bıkanlara güzel haber artık link paylaşımlarına bile görüntü ekleyebiliyoruz.;2
Taksim'de tam anlamıyla savaş görüntüsü oluştu.;2
Eylemin 5. gününde gelmediğine göre Gandalf bile akepeli :(;2
Ölü sayısı artıyor. Türkiye'nin her yerinden ölüler olduğuna dair tweetler geliyor. Durum ciddileşiyor. Esad'ın zulmüne laf atana bak hele!;2
"Ataköy'de tabak çanak korna eşliğinde ""Tayyip istifa!"" sesleri kulaklara çalınıyor. Yüzlerce insan şuan Sinan Erdem önünde.";2
Bir insan parmağını başkasına uzatınca üç parmağın da kendisine uzatıldığını unutmamalıdır.;2
Ataköy dışarda.;2
Google'da old man diye aratın ve görsellere bakın. Üzerine efekt uygulanmamış yaşlı adam fotoğrafı yok. Kalanları da ben efektliyorum şuan!!;2
P.Diddy'nin her fotoğrafta ağzı açıkmış hakkaten.;2
Annem de tablet kullanmaya başladığına göre ben aya gidiyorum kib bye;2
7 ay sonra ilk video tutorialimin kaydı bitti. Birazdan burada olur.;2
Öyle bir CV hazırladım ki şirket kurup kendime iş veresim geldi. Hatta biraz zorlasam işin dışında başka şeyler de sunabilirim.;2
Hayatımın hiçbir döneminde bu kadar boşluk içinde hissetmedim kendimi. Fikirlerinizle projelerinizle gelin bana tam zamanı...;2
"""Koğuş kalk""mış..Yav he he..";2
The Horn of Helm Hammerhand will sound in the deep one last time!;2
Mariah Carey'in Beautiful'u olmamış. Heartbreaker zamanındaki seksapalitesi yüksek kadın yerini damızlık bir ineğe bırakmış.;2
En çok kedimi özledim.;2
Iğdır'da mayın patladı. 1 şehit 1 ağır yaralı haberini duyacaksınız. Ben gelmeyeyim akıllara. Başımız sağ olsun;2
Silahlı Kuvvetler güvenli gün belirleyip beni evime sağ göndermekten aciz mi? 16 gün sonra göreceğiz.;2
Çarpıldım ve istikamet yedim. Dizler ve dirsekler paramparça. Üst baş çamur pislik. Acıdan zevk aldım :);2
"&lt;&lt; Fakat Karadiyar için hala 3-5 düşüncem var.";2
"Evet Karadiyar'ın isim hakları bende ve evet Wyrm Tamers versiyonu bitti &gt;&gt;";2
WB LotRo : Helm Deep'i duyurdu. Sanırım lvl cap 10 artacak. Bir mmorpg daha uzak doğu oyununa dönüşüyor.;2
Oha Warcraft III oynuyorum!;2
Piyade maldır malaktır. Toptur bir o kadarda topaçtır. Allah bizim belamızı versin. İsyaaaann!!;2
Son 20'li bir şey. Tünelin sonunda ışık gözüküyor.;2
"1 musibet &gt; 1000 nasihat. İntikaller artık kompozit başlıkla yapılıyor.";2
Silah altında son 35 günüm. İttirin ucundan son düzlüğe giriyorum.;2
Türk Polis teşkilatının kuruluşunun 168. yıl dönümü bugün. İç İşleri Bakanımızdan spam niteliğinde mesaj bekliyorum.;2
Kazada şehit olan arkadaşlarımızın sayısı artmış. İğrenç bir güne merhaba diyoruz.;2
Yarın bakan geliyormuş. Sakiler bizi bekler. Cuk cuk :*;2
2 günlük weapon free şenliğimiz nevruzun bitmesiyle son buluyor..;2
Baharın gelişini maytapla yangınla havaya ateş ederek kutlayan bir halk ki pipileri kesilesiceler...;2
"""Nerdeyim lan ben? Niye yeşil giyip tabldot yiyorum. Nöbetler30 adam birlikte yatmalar falan. Noluyoruz lan!!"" moduna girdim tekrar.";2
65 gün kaldı. 3 ayı devirdim. Döndüğümde kendimi kireçleyip yakacağım.;2
Who needs pictures with a memory like mine...;2
birmetreyanındakomutanıuyurkengizligizlitweetatanadam.gif;2
Nil Erkoçlar askere gitmeli. En azından ben ve silah arkadaşlarımın beklentisi bu yönde. Arz ederim.;2
I'm at 5. Hudut Alayı (Iğdır/Turkey) w/ 26 terrorists.;2
Stieg Larsson'un Lisbeth'i çekici bir kadın.;2
Kimse Hobbit hakkında konuşmuyor. Bir ben mi beğendim şu filmi yahu?;2
Yılbaşında çekirdek kola dağıtan ordu 14 Şubatta ne dağıtacak çok merak ediyorum. Soslu fıstık falan belki..;2
Remember today little brother! ... Today...life is good.;2
"""Orenın mehlacununu da pek kötü yev"" hudut piyadesinin kurduğu cümleye bak hele.";2
"Hayatımda ilk kez zaman lehime işliyor. Her geçen saniye hür hayata işaret ;)";2
YouTube'un livestreaminden LotrO izledim içim bir garip oldu. Vah gençliğim..;2
Tolkien'in Goldberry'i anlatışı insanüstü. Doğal güzelliğin ve tasvirin tavanında gezmiş üstad. Bir kadın anca böyle tanrıçalaştırılır.;2
"Bugün ilk defa ""Benim Iğdır'da ne işim var?"" diye düşündüm. Hayat nelere kadir...";2
Samsun görevim bitti. 31'inde Iğdır'a geçiyorum.;2
"Saçları kestirdim ama sakallar hala duruyor. Komutana ""Şekiliz ya hani..."" diyeceğim sorarsa.";2
Twitter'da her gün birini gömüyoruz. Bugün sıra Köksal Engür'de. İşin aslının ortaya çıkmasını beklemesek mi? Hassas terazi alınır.;2
"10 kiloluk hayvan yüzümde geziyordu. Kendini papağan filan sanıyor malak kedi. ""Kul euzü birabbin nas"" diye uyanıyorum iki gecedir. Ayıp..";2
Dönünce yapılacaklara ek olarak : Hayatta Kalma fotoğraf çekimi. Kenan ve Zeynep için yüz seçimi :) Şimdiden heyecanlanıyorum.;2
İnsana zeki zeki dersen böyle Okan Bayülgen gibi faşizmi yeniden yazar. O sahnede bende sigara içtim :) Ben çocuktum o zaman ya sen nesin?;2
Şu saatte ayakta olduğumda birini öldürmüş gibi vicdan azabı çekiyorum. Hiç uğraşamayacağım yatıyorum.;2
Konu şiir olunca ne okumayı ne de yazmayı severim. Fakat az önce çocuğunu yitirmiş bir annenin ağzından şiir yazdım. Hayatta Kalma için.;2
Hayatta Kalma'nın yeni bölümü sinir bozucu gerilimiyle canınızı sıkacak :) En geç 08.12.12'de yayında olur.;2
"Gitmeden önce ""Hayatta Kalma - Bebek Mezarı"" isimli bölümü yayınlama kararı aldım. Günlük içinde hüzünlü bir günlük okuyacaksınız.";2
Askerin cebine para konur millet benden para istiyor arkadaş. Sağ olsun Sunay teyzem dışında bizi düşünen yok :);2
"Eğer birgün çok büyük bir derdin olursa; Rabbine dönüp 'Büyük bir derdim var' deme. . Derdine dönüp 'Büyük bir Rabbim var' de..";2
Birlikten anca çıktık. Bugün de bitti.;2
İzmit'e geldim. Pazartesi subaylık sınavı birkaç gün koşu ve sonra aile ve eş dost ile vedalaşmak için 3 günlük İstanbul ziyareti.;2
Yarın öğleden sonra İzmit'in yolları taştan..;2
Thank you Mario! But our princess is in another castle!;2
"""status:Verified Clean"" ve savaş kazanıldı.";2
"eval (gzinflate (base64_decode('Yavaş Hackle'))); Şu saatte liseli hackerlarla uğraşıyorum.";2
Ankaragücü'ne darbe mağduru dedi adam. Size yayın hakkı verenin ben...;2
Black OPS2'nin açılış sahnesine bayıldım. Beklentilerim çok düşüktü. Keyif verecek gibi.;2
Scam City İstanbul'u gezmiş. Çok ağır rezillikler dönmüş diyorlar. Memleketimin apaçisi sağ olsun. Yakında izleriz Nat Geo'da.;2
"""Profesyonel ekibimiz tarafından Wep tasarımı yapılır"" diye ilan gördüm az önce. Fırlatıp atmak geldi bilgisayarı içimden.";2
"İnsan içinde bulunduğu dümeni fark edince özeniyor asıl güvercinlere martılara. Bu yüzden ""Ben aptalım!"" demek zor olmak güzeldir.";2
Şükürler olsun. Genel anlamda...;2
İletişim akademisyeni de spam niteliğinde mail atıyorsa domates patates yetiştirmek için arsa arama vakti gelmiş hatta geçiyor :);2
DMOZ'un editörlerinden birini görünce isme saygımı yitirdim. Listeye girme zorunluluğu web üzerinde yaşayabileceğiniz en çaresiz durum.;2
Çorba var yorgan var kapalı hava var ama dizi yok. Ne izlesem acep?;2
Bütün eğitimcilerin öğretmenler günü kutlu olsun.;2
Küfür ederek uyandım yine. Ev alma komşu al diye boşuna dememişler. Cehalet tavan.;2
Takip edeni takip ederimciler ve facebook beğeni satanlar egonuzun içinde boğulun inşallah!!!;2
Grunge (rock türü olan değil) kelimesinin Türkçe karşılığı nedir? Kirli ve dağınık yapıyı içeren tasarımlardan bahsediyorum.;2
Teoman müziğe dönüyormuş. Parası bitmiş belli ki.;2
Askeriye forumlarına göz atıyordum 3 günde bir don değiştirmekten falan bahsediyorlar. Nereye gidiyorum lan ben!?!?;2
Davutoğlu da ağlamış lan. Kim kaldı şimdi ağlamayan?;2
adobewordpress'in kesintisi yakında düzelecek diye umuyorum. Yetkililerle konuştum. Onlarda benim gibi çaba harcamaktalar.;2
O günleri yaşamayanlarkimin hesabını kimden soruyorsunuz?;2
Az önceki tweeti dişçi ağzımdayken yazdım. Diş çektirirken tweet attığıma göre gece tangamı giyip sahil yolunda koşarken de atabilirim.;2
Suan disim cekiliyor lannn;2
20lik dişin ağrısı öldürecek beni...;2
Cemil Özeren de ölmüş abi. İyice bir sen bir ben kaldık. Allah rahmet eylesin.;2
Az önce bir spor salonunun önünden geçtim. Linkedin'de profilime profesyonel vücut geliştiricisi yazacağım belli orada işler öyle yürüyor.;2
"Askerlik öncesi son tutorialim bugun yayinda olur. Son sözüm : ""Dönmeyi döndüğümde sizi burada bulmayı temenni ediyorum."" oldu.";2
Unutmamak icin tweet atiim - askerlik icin 2 adet saglik bidibidisi;2
İpin ucunu kaçırmamak için ilham verenler kategorisine yazmıyorum ama i can only imagine'ın klibi glowy lights için gördüğüm en iyi örnek.;2
Fernandes god mode on.;2
Web sayfalarımı ziyaret edenlerin %4'ü IE kullanıyor. Bu kişilerin %364'ü ise -6.0 versiyonlarını tercih ediyor. Sevindirici.;2
Bloglarının altına gülücük koyanlara özeniyorum.;2
CloudFlare daha önce kullandım. AdobeWordPress için bu sisteme yönelmeli miyiz? Fikri veya tavsiyesi olan?;2
Mutfağa her su almaya gittiğimde Fadıl'ın arka odadan koşup gelmesi bir gıdım mama için değer mi yahu?;2
Bugün minify ve optimization üzerine yoğun bir çalışmamız var.;2
Apple Store yaptığı geri dönüş ve yardım ile fazlasıyla beğenimi kazandı. Apple çalışanı Marco'ya hürmetlerimi sunuyorum :);2
Yahoo'nun Google'dan transfer ettiği yeni CEO'su Marissa Mayer şirket içi yemekleri bedava yapmış. Bakalım Google buna ne cevap verecek :);2
"Askere gitmeden önce ""Web Geliştiricilerinin El Kitabı"" isimli geniş bir makale yayınlamayı düşünüyorum. Umarım yetiştirebilirim.";2
Türk blog yazarlarının %99'u hırsız olduğu için en küçük görsele bile watermark atmak zorunda kalıyoruz. Utanç verici.;2
"Facebook sayfasından gelen soru : ""Çizimlerinizi beğendim. Yaşım küçük nereden başlamalıyım?"" - And'ın Word ile çizim dersinden desem mi?";2
PageRank güncellemesi başladı. Duyurulur.;2
Karadiyar ile ilgili sorular gelmiş. Karadiyar geri gelecek mi bilmem fakat domainini iki yıllık uzattım. Bu yeterli bir cevap sanırım.;2
Google'da Türkçe hiçbir şey arayamaz oldum. Her bilgi çalıntı. Altına alıntı yazınca legal oluyor sanki. Google olsam banlarım iplerimizi.;2
"""Photoshop ile Yıkık Bina Yapmak"" ve ""photoshop Atatürk ve Türk bayrağı"" keywordlarını an itibariyle elime geçirdim. Gelsin Adolf Hitler..";2
Cufon ile pixel font kullanan webmaster sitesi gördüm. Oksijeni geçtim yaktığınız megabyte'a yazık arkadaş..;2
"Gözünüz fotoğraf ve rötuş uzmanı görsün : Erik Johansson - Yarın AW &gt; İlham Verenler alanında kendisiyle ilgili bir makalem yayınlanacaktır.";2
"Google'da ""film afişi hazırlıyorum 3. sınıf"" diye arama yapıp makalelerimize erişen arkadaşa hitaben : ""Sen çok yanlış gelmişsin kardeş...""";2
Ayrıca Türkiye'de aktif olmayan Google bot güncellemesiyle özgün içerik değil çalıntı içerik yayınlayan siteler sıralamada aşağıya inecek.;2
Bazı web sayfalarıma hack girişiminde bulunup avcunu yalayan ergenlerin IP adresleriyle suç duyurusunda bulundum. Mahkemede görüşürüz.;2
Walking Dead ~ Çay ~ Bisküvi combosu..;2
Aylar sonra ilk kez Dota'm geldi. 1 el atayım da kendime geleyim...;2
Google'ın PageRank güncellemesi çok yakında. Hissediyorum. Kasım ayının ilk 2 haftası güncelleme olmazsa çoluğumu çocuğumu keserim.;2
Android güncellemeyi yeni indirdim ve çok beğendim. Yeni google search tool efsanevi.;2
"""Kurban Bayramı katliamdır."" diyen çakma hayvanseverler çok kuulsunuz lan.";2
Yarın görüşemeyeceklerim hepinizin bayramı şimdiden mübarek olsun. Hadi kalın sağlıcakla.;2
Gümüşsuyu Askeri Hastanesine EMG olmak icin gidiyorum. Ecelime gidiyorum demek daha doğru olur sanırım. Hakkınızı helal edin :);2
Photoshop Showcase videom birazdan yayinda. Bu sefer arkaplanda Guetta - Higher. AdobeWordPress emin adimlarla devam.;2
15 saattir devlet hastahanesindeyim. Kulagim icin geldim kanser olup cikacagim.;2
Yarın kulak kontrolü23'ünde EMG. Askerliğe çeyrek kala tüm zayiatları yamalıyoruz.;2
Ferroooooo;2
